nuevazelanda|radionewzealand|https://www.rnz.co.nz/news/political/423306/recap-new-zealand-has-four-positive-cases-outside-of-managed-isolation|2020-08-11|After 102 days without community transmission, Prime Minister Jacinda Ardern confirmed New Zealand has reported its first Covid-19 case acquired from an unknown source. Director General of Health Dr Ashley Bloomfield says there are four confirmed cases within one family.
nuevazelanda|radionewzealand|https://www.rnz.co.nz/news/political/423287/national-caucus-to-vote-against-cannabis-at-referendum-judith-collins|2020-08-11|National leader Judith Collins says the entire National Party caucus had decided to vote against the Cannabis Legalisation and Control Bill in the referendum. Photo: RNZ / Simon Rogers The referendum asks voters if they support the proposed Cannabis Legalisation and Control Bill, which would make recreational cannabis legal to consume in some circumstances. Collins told RNZ's Checkpoint all the party's caucus would vote no in the referendum, on the basis it was "recreational cannabis, sale and use". "It is not medicinal cannabis as some people have been misled to thinking. It is absolutely not something that people who care about the mental health of New Zealanders should be setting up a decision that tells yonger people in particular that this is something that won't do you any harm," she said. The whole National Party caucus had agreed on the decision, and it was not a "captain's call", Collins said. Labour does not have an official policy on the referendum, but its justice spokesperson Andrew Little and former health spokesperson David Clark have said they would vote for legalisation. Labour leader Jacinda Ardern is maintaining her silence on recreational cannabis, rebuffing National's challenge for her to say how she'll vote in this year's referendum. Collins threw down the gauntlet on the campaign trail this morning, demanding Ardern be upfront about her position. "This is a very crucial vote for people. New Zealanders need to know where the prime minister stands on this," Collins said. "It shouldn't be that big a deal for her, should it?" Ardern has repeatedly declined to reveal which way she'll vote in the cannabis referendum, saying the decision ultimately lies with the public. Asked again on Tuesday, Ardern stuck to that position. "My vote I see as good as my neighbour's vote and equal to theirs," she said. "I do want to be able to maintain the position that should people vote in favour or oppose, that I can then be seen to objectively facilitate that happening." Collins told reporters it was "absolute codswallop" for Ardern to try keep her position quiet. "For goodness' sake, you wouldn't let me get away with that one, would you?" The National Party opposed recreational cannabis "very strongly" due in part to concerns about mental health, Collins said. "We have seen the effects of recreational cannabis use on people, particularly those under the age of 26 whose brains are still growing," she said. The prime minister's chief science adviser Juliet Gerrard published a report last month which found legalising recreational cannabis would significantly improve police bias against Mori and lead to a weakened illegal market, thereby reducing social harms.
nuevazelanda|radionewzealand|https://www.rnz.co.nz/news/political/423244/national-would-set-up-police-unit-to-disrupt-gangs|2020-08-11|National wants to establish a police unit to disrupt gangs, tighten border controls to prevent drugs entering the country and expand the use of alcohol and drug courts. National Party leader Judith Collins and justice spokesperson Simon Bridges, left, announcing the party's law and order policy. Photo: RNZ / Simon Rogers Party leader Judith Collins said National's just-released law and order policies will make New Zealand a safe place to live and work. "Our policy is simple: Victims should get justice and criminals should be held accountable for the harm they cause, while also being rehabilitated into contributing members of our society," Collins said. If elected, National would give the police greater powers to search the homes and cars of gang members for guns, introduce tougher sentences for gang-related crime and ban all gang insignia in public places. It would also introduce a new aggravating factor in the Sentencing Act that would mean a judge would consider someone's offending while being a gang member, or in association with gang members and/or a gang, as well as changing the onus of proof on gang-related income which would mean anyone on the national gang list would need to prove their income came from a legitimate source. National's justice spokesperson Simon Bridges said the party will support the police to disrupt and halt the operations' of gangs across the country. "National will respond to the communities' concerns about the ability of gangs to intimidate the public by banning all gang insignia in public places," Bridges said. The party would also amend the Arms Act and make another government agency responsible for administering the law, not the police. Mental health facilities in policing would be expanded, funding and resourcing for the Independent Police Conduct Authority would be increased and more police would be deployed in rural areas. National also wants to introduce Firearm Prohibition Orders and provide clear rules around the regulation of clubs and ranges, and provide "common sense" exemptions for pest control operations, sports shooting, and collectors. It would also implement a new initiative - Clean Start - which would support recently-released prisoners to move away from where they committed the crime they were imprisoned for. Corrections would work with community providers who have experience in delivering rehabilitation support to deliver the progamme that builds on the 'Out of the Gate' scheme started by the previous National government.
nuevazelanda|radionewzealand|https://www.rnz.co.nz/news/political/423231/kapiti-coasters-concerned-council-project-could-harm-rather-than-improve-business|2020-08-11|A group of Kpiti Coast business owners are at odds with the district council over a project that they say could harm rather than improve local business. The Kpiti Gateway Centre would be built at the northern end of Maclean Park at Paraparaumu Beach (pictured). Photo: Wikimedia Commons The government has announced more than $2 million through the Covid-19 Response and Recovery fund for the Kpiti Gateway building at Paraparaumu Beach - covering about half of the overall cost. But one of the two Kpiti Island tour operators claimed it could devastate his business. The Kpiti Gateway would be built at the northern end of Maclean Park at Paraparaumu Beach. Under the project about 17 parks would be removed and a new visitor centre and biosecurity centre for Kpiti Island tours would be built. The project also includes improvements to Tikotu Stream, a new bridge and story telling of the area's history. Paraparaumu Beach Business Association chairperson Sharon Hunter said she was not opposed to having a building there, but was unhappy with how the Kpiti Coast District Council handled the process. Sharon Hunter. Photo: RNZ / Charlie Dreaver "People have been speaking about putting something here at the beach for a really long time, but this particular project they have only been talking about that for the last few months and the community hasn't been involved," she said. Hunter also questioned the size and ongoing costs to ratepayers for the upkeep of the facilities. Business owners were also upset with food and retail containers being included in the proposed plan, she said. "We always requested no competing businesses to be in this proposed building," she said. Owner of nearby Lotto and knitting shop, Paula McKeown, voiced similar concerns. "Paraparaumu Beach has so many cafes and so many eateries that we just don't need another one," she said. Glen Cooper - who owns Kpiti Island Eco tours with his wife Vicky - was worried that they would be forced to use the biosecurity centre and have to pay user charges, contrary to what they had been originally told. "Through an Official Information Act request we have now found out that there is documentation floating around the council stating $10 and $5 a child, that will devastate our business," he said. Cooper said a report in 2014 showed that raising fees could lead to a decrease in visitor numbers. He was also sceptical of the possible visitor numbers laid out in the feasibility report. In the feasibility report it was stated that current numbers accessing Kpiti Island were sitting at around 15,000 visitors annually. "The current availability of 160 concessions available per day takes annual capacity to almost 58,000 visitors a year," the report said. "Therefore, biosecurity compliance activities housed within the space would need to be able to process 160 people in 90 minutes to coincide with the current peak commercial operator departures to the island." However, Cooper said due to weather conditions, the seasonal nature of the tours and island permits, 58,000 visitors would not be possible. Kpiti Mayor K Gurunathan. Photo: RNZ / Richard Tindiller Kpiti Mayor K Gurunathan said the application was pushed through because the council was running out of time to get in the application, especially with time lost due to Covid-19. "I can understand the angst that comes out of that, but having said that, now we have secured the funding we on our part have got more than $2 million to put into our long term plan funding process for this project," he said. A range of options for the containers will be discussed, not just food and beverage, such as bike sheds, he said. He added that the council was also ironing out concerns with the Coopers and would speak with other stakeholders. "We will be looking at their business case, because the last thing we want is to undermine the very businesses we say this project is going to be supporting," he said. No final decision had been made on the project, Gurunathan said. The project was estimated to create 27 jobs in the design and build phase, and up to 72 in the longer term. Infrastructure Minister Shane Jones said there was an expectation that projects were shovel ready and there was action within 12 months. "I'd just say to the council, engage with the officials, don't alienate the ratepayers and if there has to be a pragmatic solution, then find one," he said. Meanwhile, Crown Infrastructure Partners Ltd, which handled the Response and Recovery fund applications, said although the project had been announced, negotiations were still underway. "All announcements have been made in principle and subject to these contract negotiations, investment values are also subject to change," it said. The council is expected to meet this week to discuss the future of the project.
nuevazelanda|radionewzealand|https://www.rnz.co.nz/news/political/423204/emma-mellow-selected-as-national-party-candidate-for-central-auckland|2020-08-10|Emma Mellow has been selected as the National Party's candidate for Auckland Central. National's Auckland Central candidate Emma Mellow Photo: SUPPLIED/ National Party National Party members met tonight in Auckland to decide who should take the spot left vacant last month by former deputy leader Nikki Kaye. Mellow will be up against Labour's Helen White, the Green's Chloe Swarbrick, and TOP's Tuariki Delamere. National Party said in a statement that Mellow, 30, is a senior communications manager for ANZ Bank. Mellow said she would be "hitting the campaign trail hard" in the lead up to the election. She would be travelling to Waiheke and Great Barrier and campaigning in Auckland Central, planning to meet as many people as possible ahead of the election. "Auckland Central has had strong National representation for 12 years and I will be fighting hard to make sure it continues to have strong National representation. "Our community, like the rest of the country, is worried about the future. What our economy will look like, whether they will have a job and how they will support their family. "They certainly don't need tax increases adding any more pressure on their household budget. But that is exactly what Labour and the Greens will do, adding a wealth tax on hard-working New Zealanders, going after their income, their house and their KiwiSaver. She said National was focussed on supporting Aucklanders and their livelihoods, helping people start businesses and backing existing businesses to hire more staff. "Only National has the economic experience, the competence and the vision to rescue the economy, save businesses and protect jobs." Mellow grew up in One Tree Hill and attended St Cuthbert's College. She is a qualified volunteer surf life saver and in her spare time enjoys running, ocean swimming and cooking.
nuevazelanda|radionewzealand|https://www.rnz.co.nz/news/political/423196/judith-collins-endorses-david-seymour-for-epsom-but-what-about-the-party-s-other-prospects|2020-08-10|National Party leader Judith Collins has endorsed Act's David Seymour in the Epsom seat. ACT leader David Seymour. Photo: RNZ / Jogai Bhatt Like her predecessors, Collins is asking National supporters in the Auckland electorate to give their vote to Seymour, rather than National's candidate, Paul Goldsmith. "I'm very happy to say that we want the party vote - please - in Epsom and in this particular electorate, you can give the first tick for the electorate to David Seymour," Collins says. "I think he's a very good local MP and I would welcome him being part of a National-ACT government." Seymour has been the party's lone MP since 2014 - winning the Epsom seat, but failing to get enough of the party vote to bring anyone else into Parliament. He says he has proven himself as a good local MP and it is up to the people of Epsom to decide who will represent them. He's also not turning his nose up at Collins' backing. "It would be churlish for me to turn off any endorsement, so I'm always grateful encouraging others to vote for me," Seymour says. Today, ACT kicked off its nationwide bus tour, which will make 70 stops up and down the country over the next six weeks. Onboard the ACT Party campaign bus. Photo: RNZ / Sarah Robson Seymour does not think he will have to change his pitch to voters when he heads to the provinces. "Voters in Epsom and voters everywhere have the same basic concern - how do we secure our future economically, without indebting future generations?" Recent polls have put support for ACT anywhere between 3 and 5 percent - giving it up to six MPs. After two terms as the party's sole MP, Seymour says he is up to the task of keeping a caucus in line. That will be helped by the quality of his team, he says. Deputy leader Brooke van Velden played an instrumental role in getting David Seymour's End of Life Choice bill across the line in parliament - which voters will get the final say on in a referendum on election day. David Seymour and Brooke van Velden Photo: RNZ / Sarah Robson Gun lobbyist Nicole McKee - a vocal opponent of the coalition government's changes to firearms laws in response to the Christchurch mosque shootings - is number three on ACT's list. Seymour was the only MP to vote against the first tranche of those reforms, but he doesn't think ACT risks getting captured by special interest groups. "We've never taken a position that you can't draw a straight line back to pure principle, whether it be free speech, fair firearm laws, our constructive and consistent approach to the epidemic response committee, End of Life Choice, partnership schools. "With ACT it's always been about principle, sometimes to our political cost." Former United Future leader, Peter Dunne, knows better than most how hard it can be to keep a caucus of divergent interests together and said there was a risk ACT could follow the same fate as United Future in the mid-2000s, when it ended up split between a conservative Christian faction and its more moderate, centrist supporters. Peter Dunne. Photo: RNZ "The important thing is to try and get the team together and focused on the team's objectives, rather than the special interests or the pet projects of individuals," Dunne says. "If you get caught by the latter, you're in trouble. In David's case, I think he's really got to say 'look, this is what ACT's about, these are our core messages, we've got to fit all of our approaches into those core messages otherwise it could fly apart very quickly." The last time ACT had more than one MP in Parliament was 2008.
nuevazelanda|radionewzealand|https://www.rnz.co.nz/news/political/423182/taranaki-s-tui-oil-field-survey-request-shows-split-pipe|2020-08-10|A tender for underwater inspection services at the abandoned Tui Oil Field off the coast of Taranaki has shed light on the dubious state of its subsea infrastructure. Tui's wells are connected to the floating production station Umuroa - which is still carrying about 30,000 barrels of oil - via flexible flowlines. Photo: Tamarind Resources It describes and includes dramatic pictures of a 10 to 12 metre split in an underwater flowline - blamed for an oil spill in November - and highlights other well integrity issues. Former Tui operator Tamarind Taranaki went bust late last year after an unsuccessful drilling campaign and owes creditors more than $300 million. The Crown now owns Tui and the Ministry of Business, Innovation and Employment (MBIE) is overseeing decommissioning the field at a cost of about $140m to the taxpayer. Tui's wells are connected to the floating production station Umuroa - which is still carrying about 30,000 barrels of oil - via flexible flowlines. An undersea inspection following last year's raised concerns and MBIE wants to take a closer look before progressing with the decommissioning process. Photo: Supplied Climate Justice Taranaki researcher Catherine Cheung said she was horrified when she saw the tender. "It's describing damaged flowlines with blisters and splits with oil marks on at least one of them. We just don't know how integral, how strong the infrastructure is down there." Cheung could not understand how the infrastructure could have got into this state in the first place. "We just wonder whether WorkSafe or the Environmental Protection Authority, do they have the confidence that have they been monitoring the activities in the Exclusive Economic Zone? "These companies, the things they do out there, does the government know? Our regulators, are they on top of it? Or are we leaving things too late now that the companies are gone and we are left with this mess?" Damage to the Tui 2H Flowline. Photo: Supplied Salt Ecology is a consultancy which specialises in monitoring and evaluating the impact of activities - including oil and gas operations - on the marine environment. Its senior scientist Leigh Stevens said it was worrying that a flowline had split. "From an environmental perspective it's certainly a concern that there has been a rupture in a pipe and if it's through fatigue or something of that nature then you would hope there were monitoring procedures in place that would pick that up in advance. "The general absence of spills from corrosion and things in the marine oil industry generally shows that by and large [monitoring procedures are] pretty robust." Stevens said blistering did not necessarily mean a pipe was about to fail, but he warned Taranaki oil had a high wax content, floated easily and would head straight to the shore if spilled. He was more concerned the taxpayer was paying for the decommissioning of Tui. "One thing that I am amazed at is the fact that we seem to put a lot of political effort into encouraging oil companies - or we have done historically - encouraged oil companies to come and explore and develop, and then we seem to be quite happy to let them cry bankruptcy and run away." MBIE tender picture showing damage to the Tui 2H Flowline blamed for November's oil spill. Photo: Supplied In a statement, an MBIE spokesperson said it had sought advice from Petrofac, a company that specialises in the operation and decommissioning of petroleum facilities, about the status of the Tui assets and it recommended another underwater survey be done. This survey would allow MBIE to plan sensibly for the environmental consents needed for the project. "The purpose of the upcoming underwater survey is to assess the integrity of subsea flexible flowlines to ensure flushing flowlines can be safely carried out before the FPSO Umuroa disconnects and leaves the field. The damage needs to be studied before any assessment can be made." The spokesperson said the Crown was committed to complying with all environmental protection standards and other regulatory requirements in its management of the Tui oil field. It believed the current state of the subsea infrastructure posed little risk, the spokesperson said. "While the flowlines are not in use and remain attached to the Umuroa, they are not expected to leak, and related decommissioning activity is not considered urgent. The flowlines contain 98 percent water and pose a negligible risk to the environment given production has ceased." Responsibility for regulation of oil and gas company infrastructure is shared between the Environmental Protection Authority, Maritime NZ and WorkSafe. Photo: Supplied EPA general manager for compliance, monitoring and enforcement, Gayle Holmes, said it had inspected the Umuroa four times between 2014 and 2019 to monitor compliance with the Exclusive Economic Zone and Continental Shelf (Environmental Effects) Act 2012 (EEZ Act) associated regulations and consent conditions. The authority also reviewed a subsea survey carried out by Tamarind Taranaki in 2018. "This did not identify signs of deterioration or faults to do with widespread blistering of flowlines," Holmes said. WorkSafe NZ spokesperson said the Tui Oil Field was subject to a periodic survey regime which was the responsibility of the operator. Following the last survey, prior to the spill, there were no apparent defects reported to WorkSafe. "The residual contents of the flow line present minimal health and safety risk, but may have a potential environmental impact. Environmental concerns are the responsibility of the EPA," the WorkSafe spokesperson said. Maritime NZ said its role was to ensure there was a marine oil spill contingency plan in place should there be a leak, and financial security to cover its costs. It said it was satisfied with the plan and security provided by BW Offshore - the owner of the Umuroa - and others involved. MBIE said the underwater survey work was anticipated to start early this month.
nuevazelanda|radionewzealand|https://www.rnz.co.nz/news/political/423175/cook-islands-bubble-sending-mixed-messages-collins|2020-08-10|National Party leader Judith Collins says the government needs to explain what would have changed between now and the end of the year, when a Cook Islands bubble is expected to be ready. Photo: RNZ / Simon Rogers Collins' media stand-up followed one by Labour leader Jacinda Ardern, who spoke about the possibility of a travel bubble with the Cook Islands. Ardern said she expected there to be a travel bubble in place by the end of the year. Officials will be on the ground in the next 10 days to start planning. Collins said the announcement was interesting timing and any travel bubble would have to be safe. She said the government needed to explain why it had chosen the end of the year. "What I can't understand is quite what's the difference between say October and December. It is saying it's going to take them that long to do anything, is it going to take them that long to decide?" "It's a very strange announcement to have right now, in the middle of an election campaign, to say they're thinking about having an announcement for something happening in December." She said the Cook Islands was the obvious place to start, but the government was sending mixed messages. "On the one hand you've got Ashley Bloomfield as the Director-General of Health starting to talk about Covid level 2 and also face masks, and on the other hand you've got now the government saying that maybe by december it'll be safe to have a travel bubble with the Cook Islands. "What's going to be different between now and December, I would like them to front up the details on it." "It sounds very odd. I don't know what's changed and I think they should explain it." She said it was important to take the advice of medical experts. Collins also asked the people of Epsom to give National the party vote and ACT leader David Seymour the local electorate vote. She said Seymour had shown "principle" in Parliament and National was open to working with him. National has historically supported ACT's bid for the electorate, but recent polls have National about 20 percentage points behind Labour. Meanwhile, ACT has seen a surge in support with One News Colmar Brunton poll placing the party at 5 percent. Third on the party list and finance spokesperson Paul Goldsmith is National's Epsom candidate. Collins says everybody knows she and Seymour work well together. "I am very happy to say that we want the party vote please in Epsom please and in this particular electorate you can give the first tick for the electorate to David Seymour. "I think he is a very good local MP and I would welcome him being part of a National-ACT government," she said. Collins added that a National-led government will be best served with ACT as its partner. Earlier today the National Party said it would require drivers to display insurance details on their windscreens. Vehicles that don't have, as a minimum, third party car insurance would have to have the word 'uninsured' displayed on the registration label "If anyone was involved in an accident with you, you could literally walk over and see who their insurer was," Collins said.
nuevazelanda|radionewzealand|https://www.rnz.co.nz/news/political/423186/no-evidence-of-inappropriate-spending-by-lees-galloway-ministerial-services|2020-08-10|A Ministerial Services inquiry has found no evidence of inappropriate spending by former government minister Iain Lees-Galloway. Photo: RNZ / Dom Thomas A report on the ministerial expenditure of former cabinet minister Iain Lees-Galloway has found no evidence of inappropriate transactions or spending. The Palmerston North MP was stripped of his portfolios - including Workplace Relations and Immigration - for having an affair with a former staffer. He is not seeking re-election next month. Ministerial Services reviewed all his expenditure, including staff and spouse expenses, from 1 January 2019 to 30 June 2020. Prime Minister Jacinda Ardern says she commissioned the review "to ensure taxpayer money was not inappropriately used in the course of his relationship, and the report has found none was". "Following this report, but also Iain Lees-Galloway's exit from Parliament, I consider the matter now closed," Ardern says.
nuevazelanda|radionewzealand|https://www.rnz.co.nz/news/political/423167/covid-19-nz-travel-bubble-with-cook-islands-could-be-in-place-by-end-of-year-ardern|2020-08-10|Labour leader Jacinda Ardern says she expects an update in the next two weeks on the timing of a Cook Islands and New Zealand travel bubble. Watch the conference here: In a press conference this afternoon, Ardern says Cabinet considered a draft text for the basis of an agreement. The next phase will be a verification phase on both sides within the next 10 days, she says. She says the draft text is nearing its conclusion and they're hoping the travel bubble will be in place before the end of the year. Two factors are the maritime and aviation border, and that will be a "significant part" of the verification phase, she says. "Those who would legally be able to be in New Zealand would be eligible but if they're not New Zealand citizens, they may need to go through an extra phase," she says, citing visa processes on the Cook Islands. "I expect in the next 10 days or so undertaking that on-the-ground verification process ... it is not a simple exercise and it is one where we are exercising caution." "The whole point of establishing this regime is the assurance that both the Cook Islands and New Zealand are considered to be Covid-free, but that doesn't mean we won't have extra stages of assurance." Ardern says New Zealand is still waiting on Niue to be ready for a potential travel bubble but at the moment the plan is just for the Cook Islands. "We have to base this on a public health decision which is what we're doing." Health declarations are the kind of initiatives being looked at as extra layers of assurance at the border for travellers, she says. "We have already been supporting the Cook Islands through this period, we are moving as quickly as we safely can on these arrangements... we are keeping up that dialogue with the Cook Islands administration." She says the foundation work for a trans-Tasman travel arrangement is also still under way but that it is still a way off. "Those airports that might be part of those arrangements will need to have the sign off from health that they can undertake quarantine-free travel safely ... we will need to make sure that we're assured that it's safe." Ardern says the Cook Islands utilises New Zealand's Covid-19 lab testing capacity. Talking about a trans-Tasman bubble, she says quarantine-free travel with others at this stage is not a reality for now. "I think there's a really good understanding within our own domestic tourism industry it's beneficial for our domestic tourism operators if we have New Zealanders travelling and enjoying New Zealand, but at the same time there's absolute understanding that if all the public health measures are in place, protecting New Zealand's domestic tourism industry is not a reason to stop people with NZ passports being able to travel between the Cook Islands and New Zealand." Business groups and some Pacific countries, including the Cook Islands, have been urging the New Zealand government to open travel with some parts of the region. The Cook Islands Chamber of Commerce said the country risked losing many young people to New Zealand if a safe travel corridor was not opened soon. Chamber president Fletcher Melvin said tourism accounted for 85 percent of the Cook Islands GDP last year, an industry that had evaporated with the arrival of the Covid-19 pandemic. Meanwhile, both Auckland and Wellington airports last week said they had sketched out their plans for an international travel bubble should the government announce one. Cook Islands Tourism Industry Committee president Lianna Scott said the announcement was some small progress, but overall disappointing. "We've been waiting some time for an indication of a date, so yet another delay does still carry anxiety for businesses here in the island." Scott, who also manages the Muri Beach Club Hotel in Rarotonga, said many businesses were "very, very worried" they would have to close their doors when the wage subsidy ran out at the end of September. She acknowledged the need to open the border safely, but said New Zealand authorities were being "overly-cautious". "There just doesn't seem to be any real reasons why the borders should remain closed," Scott said. "We are Covid-free. We acted just as quickly as New Zealand acted for the very reason to have this ability to have a bubble."
nuevazelanda|radionewzealand|https://www.rnz.co.nz/news/political/423160/govt-announces-living-wage-for-msd-security-guards|2020-08-10|The government has announced a pay increase for Security Guards at the Ministry of Social Development as the Labour Party makes a commitment to government agency workers for fair pay and working conditions. People gathered at the announcement today. Photo: RNZ / Charlie Dreaver From next month, security guards contracted to the agency will be paid the living wage. Minister for Social Development Carmel Sepuloni says MSD was among the first government agencies to pay its employees the living wage in 2018 and it's now taking the initiative to pay its contracted security guards the same. "As Minister for Social Development, I am pleased that MSD has been able to do this for Tautiaki (guards). "There's more work to do to get other MSD contracted workers the living wage but it's a step in the right direction." E T team leader Yvette Taylor says today's announcement is a significant milestone in the campaign for the living wage. "This is the first government cleaning or security contract to be delivered at the living wage and it has finally happened, this is a huge victory," she says. Robert Duston, who has been a security guard for 13 years and works at MSD in Naenae, says it will mean a lot of guards in low income families won't have to suffer as he did. "For supporting my daughter growing up, it was important but very hard on low security pay, so I'm pleased for others in similar circumstances." Duston says the living wage will mean he will wake up every morning knowing he is being paid what he is worth. He says the pay rise means he can now save for a holiday for his 50th birthday next year. Another security guard, Jenith Alexandra Salcedo Guevara, says she is proud to be part of the change. "It will be a big difference to not only yourself but to everyone in the family, I will be able to help my mum and my grandma back in Colombia probably, it will be great because knowing the situation in Colombia, it's quite bad," she says. Salcedo Guevara says the extra money will mean she can put more towards her studies as well. Workplace Relations & Safety Minister Andrew Little says the government can ensure the living wage through procurement mechanisms. "This is an indication that we want to see all government departments making sure that not just the core staff but those who contract to government departments are getting at least the living wage," he says. Little says the work that frontline security guards do outside the MSD offices is skilled and they should be properly rewarded for the work that they do.
nuevazelanda|radionewzealand|https://www.rnz.co.nz/news/political/423148/election-2020-jacinda-ardern-renews-vow-for-fair-pay-agreements|2020-08-10|The Labour Party leader says she intends to get the fair pay agreement across the line among anticipated re-election policy announcements. Labour Party leader Jacinda Ardern during the campaign launch on 8 August, 2020. Photo: RNZ / Simon Rogers With just six weeks until election day, the party officially kicked off its campaign on Saturday. Prior to the previous general elections, Labour had then promised for a Fair Pay Agreement system in its election campaign. The policy would set the minimum standards for pay and certain conditions across whole industries. In 2018, a working group was set up to provide recommendations to the government and about a year later the government sought feedback on a range of options for the design. That consultation period ended in November, and since then, it has dropped off the radar. But Jacinda Ardern told Morning Report that she intends to bring in the Fair Pay Agreement system this time around if re-elected. "That would've been our hope this term," she said. Covid-19 had also brought to the forefront issues on setting standards for industries, she said. "The issue for instance of people working in certain workforces like security, where that has been a race to the bottom with terms and conditions, it means people are often working multiple jobs, it means it's a less safe working environment, our view is that actually having industry-wide agreements for some of these sectors where we see people on low pay actually would be a helpful thing to lift the standards." However, Ardern said she did not believe it would be implemented on a large number of sectors, but rather for those "most affected by a depletion of their terms and conditions". She also reiterated her comments from the campaign launch that it wasn't her intention for this to turn out to be a 'Covid election', but she said it was inevitable the debate would focus on that considering it was one of the biggest economic and health crisis the country has faced in a long time. "None of that changes the focus that we have had coming into both the 2017 election and this one, that we have some enormous challenges and our Covid response is a chance to tackle them." The Labour leader said more policy announcements could be expected during the campaign, but there were no large scale spending policies on the line because a significant amount had gone into the current Covid response. "Three billion dollars worth of infrastructure that we're going to roll out, that's on top of the large-scale New Zealand upgrade $12b worth of infrastructure we put in at the beginning of the year, we have $1.6b going into training and apprenticeships, and so already we're rolling out and what we're seeking is support to continue to rollout what has been significant investment. "People will have a very good sense of direction that we wish to take New Zealand in."
